5.170863949470977904e-03,4.601796781438628227e-03,5.379868376142328545e-03,5.684333014878582488e-03
8.735104166262195463e-03,8.003462390449942593e-03,8.454805943193468773e-03,5.849569511394902763e-03
1.138397300604492360e-02,8.908171091000284883e-03,4.812419028158181587e-03,8.929805247551433206e-03
1.571739314873451393e-02,8.061653996628439720e-03,6.956023902569403311e-03,1.185746909154579767e-02
6.890293634842880113e-03,9.438499401427472360e-03,7.406412159825547133e-03,7.452053593613360005e-03
5.457357618032764209e-03,5.144791573070447120e-03,5.565768072334623985e-03,6.979686878376850992e-03
1.710217109084252729e-02,8.328039557494327366e-03,1.161932155431887395e-02,1.936042935090967476e-02
6.952248063652535781e-03,4.753415289621762754e-03,6.461109076616297110e-03,8.216535452406834722e-03
1.314737833855143118e-02,1.237298170664547815e-02,4.708681986741426566e-03,1.207892875904677948e-02
1.836647524190612030e-02,9.676025218288896931e-03,1.348271328612949717e-02,2.081775725812956557e-02
5.782084125140089965e-03,6.720281658751444710e-03,4.574375445617057459e-03,6.889809737104505248e-03
8.184094132490037435e-03,6.089829193053742859e-03,7.840550631814029864e-03,1.305071690000440127e-02
1.659092698135673088e-02,9.865343785340542973e-03,7.156632828291866096e-03,2.443916512387433668e-02
1.204384917180394837e-02,6.571265482720994866e-03,7.436820957602985858e-03,1.703229057625176707e-02
1.839543486216526497e-02,1.298513027730264710e-02,7.018446080979449941e-03,1.255490808069421177e-02
1.580011291269710003e-02,8.588974756270933986e-03,1.257703606802497258e-02,1.752314104023012728e-02
7.584570770497630655e-03,5.420870927449610542e-03,7.062081251928882704e-03,1.409528760217223717e-02
1.632823377302155404e-02,8.856614116820928431e-03,7.723442472423306705e-03,2.696709525787567563e-02
1.024832569903005863e-02,1.237857741940821821e-02,5.803219596084355572e-03,1.619062479462284737e-02
8.561166775795873984e-03,1.317550530058047772e-02,8.220286255542809395e-03,7.836758155876923440e-03
1.363610746440761280e-02,7.006890042547736161e-03,1.334634096740670330e-02,1.249271130365013464e-02
9.405979701985622485e-03,5.633169694748199445e-03,7.543421377848456323e-03,8.586764808982478431e-03
7.613434946987673695e-03,7.588620951744537262e-03,9.501925278003820960e-03,7.087255111328309189e-03
1.301083692561800891e-02,5.937612691782266985e-03,7.639225845321505858e-03,1.206326907439186219e-02
1.475861991573117205e-02,6.445186559737859679e-03,7.200126738608595561e-03,1.400993653316538745e-02
6.390019363586072962e-03,5.349755662200402460e-03,6.437420540102011847e-03,7.184540077796295991e-03
8.778016086377233088e-03,6.478560790047482691e-03,5.161934787785396779e-03,9.739834630736729504e-03
8.823760489469967966e-03,5.860741479839055683e-03,7.455624255218911214e-03,8.202259941465438534e-03
5.753838754991685324e-03,2.943195834163090611e-03,6.150281083100526958e-03,4.788629408792178035e-03
8.327089214811940129e-03,7.200975896693418386e-03,6.732651121239214068e-03,1.045000643306187235e-02
2.037771673188205207e-02,1.333067027386625886e-02,7.216208620672391952e-03,1.560099713418560720e-02
5.566278346396007388e-03,8.274899744867312418e-03,7.515676898452493607e-03,6.058277078971280837e-03
7.942114254558560113e-03,5.647172884188514722e-03,3.666460639712497242e-03,8.219064007994485166e-03
1.658701062790726016e-02,9.380938174837297541e-03,1.120459643552970327e-02,1.575529816213369280e-02
1.276508847029218796e-02,1.054975512679725419e-02,5.207575527099968585e-03,1.227389925291350915e-02
7.133535815883873359e-03,5.474814891117173697e-03,6.192347376051537088e-03,7.467222310553980891e-03
4.979773759776122931e-03,3.849839943257795088e-03,5.961862725768309230e-03,4.897105523262553634e-03
9.486730738466672003e-03,4.943689894526144372e-03,5.856308196893273560e-03,7.630935141183904126e-03
1.474599784829123440e-02,9.308154777201560828e-03,1.069794123929431080e-02,1.726486294933446061e-02
6.196835121812357440e-03,3.916881534335735909e-03,5.887738828984386344e-03,4.906455183506351278e-03
6.514792719551328395e-03,5.560165990800714636e-03,4.253959184616966545e-03,8.742575782325675421e-03
1.277479144765801718e-02,7.818021894831559196e-03,1.045518708608404561e-02,1.202121578669006902e-02
5.603635491219958846e-03,4.307307997023207720e-03,5.154425524964032120e-03,7.854444626415003558e-03
1.577147797205988300e-02,8.678052953724034110e-03,8.378629356129534134e-03,1.290437093847612154e-02
1.527656299864829821e-02,8.177790371977555414e-03,1.170544859379285541e-02,1.287732505609682533e-02
4.893244826789821221e-03,3.805447197832935793e-03,5.289717710401537279e-03,8.287539764726207722e-03
8.254028441721345324e-03,3.552473618466919173e-03,5.525690577103515785e-03,6.124111488621115582e-03
5.877763850643293909e-03,6.911490991992917665e-03,4.097724078220356045e-03,5.522107292476212577e-03
1.164377612062300615e-02,1.271854470046127408e-02,5.115185273113932903e-03,1.117897498124172453e-02
2.204500400189827319e-02,9.601522524131152897e-03,1.242121916829102245e-02,1.373075890769817967e-02
4.389716007636097587e-03,4.800414537908113261e-03,5.034761187368202995e-03,7.230698143758470219e-03
9.818527972398762710e-03,1.011431257862797917e-02,3.542596052791035718e-03,9.322634332844980526e-03
6.868036148975204674e-03,9.858229137196810807e-03,8.067981051377272339e-03,8.798293556288774159e-03
6.531254821651088539e-03,6.563900712453638736e-03,7.586275211787575287e-03,7.829421892909299921e-03
2.456087404159191384e-02,8.880563506008107982e-03,7.646321463957454247e-03,1.862434429276896980e-02
1.521829704796625639e-02,8.206500069728754274e-03,6.973812414501650257e-03,1.919977544794029822e-02
1.640872911943131590e-02,6.222576118043538114e-03,4.996401881211157137e-03,1.111338953854708843e-02
8.161013414608057903e-03,5.054740942024966120e-03,6.858331716488513113e-03,9.628273478261995671e-03
8.353764825303254191e-03,5.245356873215430149e-03,6.155872400895988014e-03,1.106605299010103745e-02
1.122272300121338225e-02,6.174693682119131340e-03,7.877393049065544925e-03,1.064360307600956991e-02
7.012519535818498122e-03,8.620820707011566872e-03,5.746368757144644686e-03,7.547756435222358236e-03
6.510494700734698048e-03,1.019505054196844819e-02,6.397065397629021245e-03,7.858327058195712159e-03
7.497691847767209636e-03,8.268477266061245723e-03,6.477581202446533980e-03,6.612171222842621113e-03
8.390663861713580293e-03,9.598865380971103450e-03,6.514440158116832809e-03,7.699760069560979310e-03
1.019474704954725398e-02,7.676100245901477936e-03,4.682257069888446158e-03,1.117970060708639406e-02
1.098486243084108131e-02,6.664181657577079518e-03,7.229722767649103196e-03,1.222686483654986979e-02
1.210323974544203103e-02,1.110423425505878067e-02,5.623856687942078297e-03,1.100321560690794079e-02
1.020268336276580236e-02,6.074060393376697585e-03,8.872101479274968963e-03,1.161731312036390872e-02
1.414560937020217270e-02,8.520752934457403310e-03,1.109070292818005454e-02,1.488645699685724189e-02
7.932136918163395362e-03,4.523797961857227955e-03,6.254864704639533091e-03,1.138783644781650624e-02
8.290846182390985281e-03,7.866469412121357072e-03,5.267455240695342877e-03,7.269418569286230716e-03
7.578636030492929068e-03,7.980498327940921746e-03,5.000303336199770493e-03,9.601148296051844819e-03
2.325018713667083639e-02,8.977965867861155413e-03,7.855766658907945704e-03,1.837249314135846329e-02
1.865076857073002040e-02,9.187775857484660122e-03,1.257244662019427889e-02,1.672473151625553101e-02
4.536113804553005419e-03,6.044174098028560344e-03,3.222036258103084649e-03,6.635099166993889408e-03
7.800188613625982925e-03,7.916782463358725333e-03,4.044985482331893249e-03,8.960120858526260737e-03
5.369450891841313044e-03,4.761503884603467997e-03,5.465148222191553752e-03,4.181119496214913411e-03
7.727353839086532200e-03,7.686030376592191404e-03,8.870247279542921304e-03,7.938328162190335519e-03
6.174129164734044536e-03,2.454761071417388245e-03,5.988505898258800544e-03,5.526225605394738741e-03
5.919000353358015373e-03,4.912098149280895096e-03,4.433162259844540022e-03,6.770117453219697858e-03
9.193161690896484162e-03,5.666228693202288690e-03,7.811085051588946386e-03,7.897522524897398685e-03
1.484854592078708492e-02,9.026694077903039959e-03,1.130799804731243662e-02,1.552042217766474996e-02
7.888956558760510870e-03,3.345184917441755990e-03,5.311195505146026896e-03,7.116766273778736725e-03
1.164735341452683044e-02,5.056681790590233407e-03,4.573747081290082707e-03,9.900883070550451845e-03
7.193341269332601158e-03,8.690054577562522989e-03,6.426308979879395006e-03,8.373188258369095374e-03
1.396697261597998514e-02,6.350864052055795773e-03,7.313788405757894184e-03,1.127931222840087948e-02
1.032205839464331830e-02,7.329935361374514610e-03,5.594043374686639286e-03,1.028087884430185957e-02
2.039269708707669437e-02,1.035101834503705971e-02,7.460838331043710692e-03,1.461332254918800387e-02
2.224757687217565269e-02,7.648105748013192713e-03,6.696771753214574713e-03,1.595004512632899538e-02
1.040774112846080610e-02,7.376555017528455167e-03,1.100563727751973850e-02,9.353529900263978999e-03
6.681360596454726658e-03,4.224764604105222220e-03,5.852602277236051975e-03,9.437567356245974565e-03
9.484251913991660968e-03,5.884411798370388011e-03,7.318051964341694068e-03,7.822652523597725324e-03
1.973265123174329852e-02,8.257297976490262162e-03,7.979895981579016723e-03,1.559968705376532823e-02
1.868791952164484613e-02,1.036227702872171211e-02,1.099153470307337108e-02,1.187668074945517731e-02
6.416694408659251100e-03,4.351999302066233630e-03,5.301405997486270151e-03,8.319832231400581951e-03
1.015573259321687731e-02,7.361555115155339786e-03,7.613255804687792290e-03,1.153656108345611948e-02
1.344726683830524926e-02,6.161708523314250556e-03,7.183982755108762192e-03,1.208309805711596865e-02
1.760956206311141067e-02,1.218433709202029931e-02,1.400224372075548757e-02,2.041696973659109723e-02
4.184193236703433010e-03,6.090767846533497350e-03,5.203331312200609390e-03,6.824658969308396508e-03
4.225380966426472637e-03,5.498502194292052662e-03,5.440690124037952415e-03,5.356832206748044639e-03
1.784305027713290609e-02,9.593528158092796271e-03,7.144003694051965538e-03,1.647753383407673036e-02
1.167491729756233755e-02,1.191313129705049399e-02,7.255656439344613726e-03,1.230148558936193341e-02
1.962808193805804305e-02,8.017166679276923821e-03,1.281359462269976261e-02,1.368085201354836411e-02
1.744267453397066805e-02,1.297095462473265605e-02,7.235540316700002535e-03,2.085701619604190399e-02
5.587954455603730969e-03,5.783551127763831255e-03,4.182571888539111590e-03,7.449155970880242360e-03
5.403545452948317791e-03,5.385116401641251195e-03,5.067823313205854427e-03,6.035657243091891930e-03
8.807423299091716659e-03,1.095255876391686145e-02,1.001237614670993231e-02,1.269165785468470524e-02
1.455546267884582148e-02,1.217612768190323713e-02,8.223368293946906743e-03,1.791866913468579195e-02
1.207079998257006882e-02,8.065772325409118620e-03,1.300157082652376832e-02,1.542026326313509881e-02
1.509195812599358789e-02,1.040462394072072180e-02,6.411546925882311530e-03,1.129687913625231598e-02
7.702897431675778672e-03,8.140273211171231496e-03,1.069425057030060945e-02,1.114557389712901407e-02
1.247110185741593866e-02,1.027935088771498792e-02,1.090835481153148469e-02,1.183703400521789705e-02
6.716138259143520847e-03,5.587862552266775577e-03,3.372880411554742518e-03,6.731086189357642253e-03
1.285866814060144213e-02,1.607267762179986209e-02,1.069012369174049924e-02,1.862937297647291462e-02
1.045935950790593399e-02,7.693668331732462541e-03,6.178628634445291687e-03,1.273820213334697464e-02
6.797267930295509963e-03,5.335867649952217261e-03,5.462472650360706596e-03,7.918183933741624464e-03
1.353591567125341129e-02,6.261545202755657187e-03,4.075739547965151650e-03,1.078542366482578181e-02
1.702621407468555767e-02,8.645809314682595045e-03,8.866743455206705510e-03,2.313618595059635519e-02
1.969558082351139522e-02,9.217417507179187855e-03,1.446553959542215724e-02,1.777333082690893754e-02
1.700033928975105621e-02,8.363918720466120491e-03,8.121513344265588602e-03,2.060416271024195431e-02
1.691054764813058539e-02,8.910940883658700906e-03,7.647497813347644072e-03,2.261867315848553606e-02
1.186767316936302580e-02,6.989202147509702284e-03,1.217340862954496665e-02,1.326352273289946662e-02
1.359085851188460321e-02,1.095640642537430189e-02,5.525290241915867089e-03,1.982839165953502458e-02
1.567544599870688074e-02,9.308416051747644276e-03,5.558354886395128029e-03,1.910454597387787820e-02
6.575978630860174548e-03,9.185838523395054717e-03,6.773004194099734553e-03,1.052604266652866320e-02
7.816647138496311126e-03,6.445523718094436222e-03,4.758126861381456289e-03,1.287006128496687336e-02
6.096720767521685014e-03,8.767469084019617609e-03,4.685269543861269974e-03,9.674193974654108491e-03
6.355009384829513747e-03,8.636519431913226158e-03,1.076138013876939102e-02,7.431171179522058114e-03
1.513785601452764459e-02,9.852838645401649706e-03,1.585011761612278164e-02,1.549098201925102648e-02
9.056018338745025834e-03,9.085028327611658489e-03,4.382577272183422849e-03,1.004579177951425359e-02
6.346295369348373128e-03,8.649891149878435881e-03,9.915099353753498851e-03,7.580428076237350800e-03
6.277506701869558538e-03,6.787409278720262472e-03,4.541104842999276955e-03,7.960355178414679420e-03
1.878480442044323795e-02,9.479978240758095767e-03,6.841158304558048880e-03,2.249007934355247776e-02
1.150531604808850000e-02,1.077742448418245701e-02,8.380581994828752157e-03,9.405792708754238951e-03
7.367890362240210253e-03,5.056229608026809215e-03,5.363029861235994906e-03,7.330444134836449493e-03
1.127067929654057554e-02,1.056677635015541329e-02,5.529512025663511562e-03,1.545325882537144924e-02
6.037375333634067628e-03,5.664861411418930376e-03,4.615425310264263323e-03,1.060115262616074042e-02
1.659920903465939707e-02,1.787520050452435019e-02,6.911917502505476527e-03,1.858763835097591854e-02
1.134489137108231002e-02,7.577937447190478959e-03,5.926861396922314743e-03,1.493993268944678390e-02
1.299806182849197293e-02,1.540865092088497361e-02,6.542198060736408027e-03,1.572668624041045557e-02
5.603238996409381188e-03,6.824031065733857093e-03,8.891847125230846124e-03,6.068549214917316054e-03
8.758975304140796322e-03,5.975324574390751715e-03,5.892167727190512905e-03,1.012444486592098056e-02
7.695871618449576235e-03,6.107883830132334983e-03,6.273350317649527795e-03,5.515966193254599574e-03
1.733885854157941886e-02,7.643002701774997791e-03,1.263814225601875459e-02,1.527243866117826768e-02
7.215025483269868478e-03,9.740997117403536049e-03,6.542713501033333226e-03,8.285233206025388944e-03
8.734019995226490612e-03,8.681202401866492183e-03,4.251196015918556892e-03,8.115087787711437739e-03
1.149899299610780863e-02,9.515470224733117363e-03,1.086628916083853119e-02,9.745755107017615299e-03
1.203629804686176356e-02,1.391901351614292272e-02,5.922829396328953278e-03,1.161780011252528701e-02
6.076994709059127878e-03,7.372510938999863629e-03,3.968982586975681841e-03,7.361409262482699820e-03
4.974136634768380749e-03,6.041936517715077760e-03,4.432378211429954980e-03,5.968203969646252230e-03
5.953836661054273498e-03,4.234703106322448493e-03,5.923185537926809081e-03,8.876552824391389582e-03
8.480656524688252526e-03,5.279201139985748546e-03,5.478707897354777485e-03,1.069844270958468860e-02
1.349385172860084400e-02,1.203493088314336150e-02,5.718985537783184518e-03,1.661010915517780948e-02
1.240085839273263185e-02,1.010331185991553138e-02,1.469739989771248929e-02,1.701435352382492730e-02
1.162325927451141397e-02,1.133587847143605574e-02,9.716666847880073982e-03,1.373954931398188410e-02
1.213281546398915257e-02,1.380981635249425854e-02,6.230587240353102976e-03,1.892630034240609660e-02
4.607004111182233172e-03,5.379435232447026156e-03,4.685872861138993227e-03,6.539347165536686830e-03
1.381900821859849762e-02,8.465805637380394849e-03,9.209625683573165883e-03,1.915184324231986035e-02
1.216988984550326433e-02,9.525178397984116613e-03,5.607257162524682988e-03,8.911028578304931377e-03
9.099746296481022595e-03,5.656448458890616163e-03,5.721137321257369068e-03,9.589078106037039403e-03
1.033242381717073416e-02,6.904272624121655759e-03,7.403344922609749953e-03,8.477041997065478188e-03
1.347490404401927716e-02,7.873514215515759612e-03,1.281534226554077033e-02,1.735887677824415193e-02
5.151279391590105755e-03,7.448989204825096598e-03,9.332368319652494318e-03,6.929821061316483212e-03
4.915928516831325097e-03,7.504747550926034808e-03,1.214558710273125168e-02,6.627458817419906202e-03
8.782185554632187044e-03,8.878164684913317922e-03,6.625191191741122004e-03,7.069313973089172420e-03
2.082428441873581532e-02,7.447583325392436761e-03,8.653135057945267675e-03,1.570772328355297606e-02
1.093632347396270021e-02,9.391680026615610230e-03,4.823474656397516540e-03,1.220584951908441733e-02
1.345820896312395661e-02,1.149833256790784401e-02,5.351555655071702639e-03,1.359099915919843686e-02
6.276051632632330575e-03,9.582138247767407746e-03,3.528022958809782887e-03,9.576523693644036286e-03
1.518422348386014829e-02,8.603508467418448727e-03,7.016048705001952206e-03,1.625232640530796524e-02
1.695422814240652581e-02,8.426483257277319477e-03,7.445690969860503140e-03,2.110724688174044766e-02
1.003769982958464639e-02,1.083796941861779085e-02,7.755143723069387283e-03,7.178181926297305844e-03
5.198092725664288719e-03,7.286813015985503343e-03,1.210669695454935808e-02,8.307887215629873243e-03
1.633430829609075832e-02,8.398569446829880214e-03,6.746931066390782043e-03,1.976866349146911769e-02
7.021338037601999871e-03,8.253279652842997194e-03,1.075251905025653362e-02,8.480476955928264310e-03
1.273214043681005977e-02,1.381847579041823280e-02,5.447281483675560539e-03,1.829864138546319005e-02
1.138010179920726991e-02,1.054330546245080096e-02,8.041712018270434983e-03,6.738426588887865172e-03
1.188365609646311639e-02,6.857789620875972582e-03,1.249976303545355383e-02,1.164429544330824497e-02
1.918738148347092637e-02,8.664120566867154760e-03,7.493216725156736334e-03,1.301939716415679606e-02
1.282976220661298516e-02,6.255164108823964286e-03,9.025811747912067251e-03,1.022184748576426654e-02
1.369745927011799258e-02,5.311959079036765626e-03,7.732101612631722166e-03,1.147841595179564626e-02
1.356498676055724849e-02,7.152324658478717567e-03,5.957342346176810327e-03,2.026193872050417386e-02
1.119418078204943712e-02,8.184990844559827949e-03,6.440839480914873315e-03,1.906299666634023518e-02
1.731540203905998151e-02,8.303624519908946525e-03,7.016871205174481617e-03,2.318295394760696432e-02
1.148524637132564662e-02,7.667170929316673156e-03,6.324884330528182316e-03,1.727258887305972018e-02
2.007369325461604709e-02,9.027446240547770673e-03,7.181095593036062284e-03,2.224363954361018372e-02
9.095878095620259923e-03,6.415681682341534305e-03,5.799775241694199446e-03,1.338254870885341972e-02
1.648023461043612858e-02,1.273199762178557105e-02,6.889868998379395162e-03,2.030842373546831725e-02
1.250117453150282124e-02,9.237590678209402217e-03,1.020836453209520746e-02,1.537231421196930126e-02
1.535298623093954949e-02,1.054627577455805390e-02,1.406175117423153278e-02,1.113962888318191166e-02
6.026548124777411121e-03,8.428473903787909657e-03,1.079370512527352138e-02,7.255766357723362515e-03
6.029207931832185167e-03,8.418445160869873073e-03,6.163728816263269912e-03,1.174674173843534043e-02
1.565236558973889108e-02,1.233791101718363821e-02,1.298006045555213928e-02,1.920123621616848936e-02
8.967784906490482849e-03,6.029247324780831301e-03,7.168778514723471093e-03,9.302656719313415548e-03
7.537226911655029414e-03,5.569621541257849598e-03,6.171570881103780569e-03,7.026771495347880134e-03
2.365371637228152329e-02,1.443088672117877856e-02,1.009622317144903865e-02,1.329584809753146975e-02
1.134214530714683887e-02,1.201339700490108853e-02,9.956235036637960806e-03,7.163912444278500852e-03
1.275290331531349006e-02,5.866585954862075375e-03,6.808744061536759450e-03,1.374948866307803413e-02
1.591640930850336116e-02,1.428423463423748180e-02,8.946510770480467153e-03,1.089840542981047183e-02
7.872557259026333881e-03,9.319421271853938274e-03,1.176646801476054043e-02,5.675752764096271552e-03
6.035488790787069818e-03,1.069031516709346985e-02,6.535139763015637357e-03,7.397705664509281014e-03
5.234561501484740441e-03,7.592619286147188513e-03,9.021674858437717104e-03,5.641100648700369050e-03
7.198403909624644624e-03,9.633063440207888239e-03,1.336754161651595996e-02,7.097435605684936262e-03
6.963592998373278366e-03,8.878101937073782507e-03,1.121787933043120154e-02,7.055372227467529914e-03
1.917972466599768278e-02,1.521363467458265901e-02,1.065690235185835430e-02,1.707597675084673514e-02
7.249804216188146695e-03,3.742232100570092469e-03,6.033669598453096292e-03,7.798989079454717206e-03
1.307910360209505948e-02,1.361924109651725841e-02,7.033532200863664569e-03,9.942925303048199409e-03
1.584235434205956070e-02,1.063020639115975878e-02,1.145435529192098678e-02,1.507119638668676966e-02
8.531229531936926347e-03,1.015265408769485019e-02,7.508093374497194078e-03,1.008372075164808319e-02
5.095234804627141526e-03,7.132281189556248166e-03,4.703547693234046319e-03,6.461893554940733794e-03
5.780156292837281169e-03,7.132721910964754872e-03,1.001210374010897027e-02,6.138978344709822982e-03
5.215297683145617147e-03,7.725927132549771127e-03,7.358452216641878617e-03,4.174193996291984329e-03
5.675289444524353119e-03,4.851805136700049551e-03,5.479518910985391351e-03,5.790574955227441138e-03
1.624032545028381014e-02,7.094064594805146728e-03,6.559329666631911158e-03,1.198968672019003374e-02
5.995677117417680217e-03,8.351538029717477107e-03,5.141700394577259671e-03,6.702447928661274881e-03
5.379311476672711187e-03,7.677737210317922383e-03,4.816261336076839601e-03,6.261644144162102632e-03
4.484741168383570530e-03,6.883743812184472781e-03,1.131926111642250071e-02,4.476759058131562358e-03
1.180955384461485069e-02,5.376628007380803917e-03,8.322045320959000833e-03,1.116081043174469919e-02
5.563026525296489895e-03,6.972133809945744304e-03,5.552234801821666864e-03,5.515986323687708213e-03
1.752661591943630720e-02,7.457201528284002588e-03,1.195803141109506515e-02,1.294789569063923597e-02
6.964427381950319927e-03,7.374167863860798915e-03,1.098719423796608481e-02,4.518359150566244806e-03
1.055408577353910381e-02,1.001303079009430337e-02,3.716234824704860076e-03,8.527975479464626127e-03
1.199352113413682322e-02,1.061327338476752633e-02,5.512458698155269302e-03,1.225854939839553237e-02
8.784423558626346107e-03,6.546851925841884294e-03,6.226926159908893234e-03,8.885159550531936123e-03
1.238206470788758527e-02,1.314176166405593010e-02,5.419858069863150475e-03,1.319329704433333528e-02
5.291067939898961604e-03,9.009212057756760261e-03,8.248705921287510096e-03,4.975056611060285107e-03
2.051410017369313318e-02,8.382824643057066455e-03,6.635719640940963490e-03,1.991068025603999481e-02
1.075256047240558122e-02,1.171647722011352755e-02,4.369568950119740586e-03,9.915141794116283727e-03
1.422171654772734148e-02,1.379847414842108426e-02,6.411714364017768834e-03,8.596786562706766957e-03
6.651366384850950289e-03,6.969226578537972977e-03,1.324345783433343408e-02,5.041644145293126128e-03
4.198848435923553148e-03,6.386793684644656056e-03,4.207451426714049585e-03,4.941122892298114785e-03
7.515681515021755896e-03,9.196189674372010070e-03,4.549527801998788819e-03,5.682893203104681136e-03
4.873184944965168637e-03,7.510170945171315386e-03,4.062900522626615094e-03,4.606315376282110220e-03
6.501340304205868378e-03,8.219541658251734717e-03,5.041712178514802176e-03,6.635902631326794608e-03
9.689258247343157313e-03,1.078060168920557359e-02,1.045110230552288161e-02,1.116916520927749984e-02
1.664417943470617930e-02,7.229321734779787720e-03,8.247164217912834883e-03,1.311875293145117055e-02
1.270883497152354089e-02,6.860528710783654442e-03,4.589892600856423574e-03,1.299901055240105206e-02
5.715920614425086532e-03,4.732402304816278257e-03,4.056487432704442703e-03,6.063857014101882610e-03
9.923897879224130233e-03,7.051748937421553620e-03,6.000086327789077092e-03,6.352560181982514279e-03
1.265678205417109653e-02,5.570303013168117177e-03,5.969394940184617922e-03,9.919781043930035735e-03
5.110148561538584849e-03,4.774609375561878442e-03,5.861478045308498967e-03,6.542693189743179101e-03
7.261582340529910626e-03,8.167478965477297653e-03,9.250929899135829776e-03,9.299665524427395968e-03
2.047689043375649359e-02,1.335877926166641541e-02,1.234427398514134980e-02,2.076006946037088630e-02
1.065658447170072728e-02,5.842032245299655195e-03,5.091599332481107354e-03,9.501693998757719181e-03
5.751710914345678320e-03,7.937336558429436070e-03,6.269003457362097402e-03,6.047777934978283872e-03
1.372864404505944221e-02,8.124032877179250892e-03,1.126000727660281253e-02,1.005340579718189131e-02
